predicted_kpt,true_kpt,rider_wait,eta_error,is_delayed
14.217482451851517,13.50211470315222,0.0,0.7153677486992969,False
18.43749068323759,15.540386909010085,0.0,2.8971037742275065,False
14.704494458967915,11.077268089913932,0.0,3.6272263690539823,False
20.21680468499163,15.75563923517444,0.0,4.461165449817189,False
15.979212148757874,12.527304634190966,0.0,3.4519075145669085,False
27.606541836670207,19.809930227484056,0.0,7.796611609186151,False
17.49177353965938,15.246543832485424,0.0,2.245229707173957,False
19.107145734661483,13.822986079349777,0.0,5.284159655311706,False
22.589188302261125,31.492500242233803,8.903311949999999,8.903311939972678,True
19.740978505764154,16.131757622166525,0.0,3.6092208835976294,False
14.130640844878144,13.756160550411588,0.0,0.3744802944665562,False
15.456959221971307,13.931711358264202,0.0,1.5252478637071043,False
14.821137269480445,10.863142564913188,0.0,3.957994704567257,False
30.57273598451822,22.229705283083835,0.0,8.343030701434387,False
28.110331477820264,23.01552564247091,0.0,5.094805835349355,False
18.92289664968041,16.19461220765755,0.0,2.7282844420228614,False
18.032619153864747,16.91809664798075,0.0,1.114522505883997,False
14.515989576010243,9.699618886943943,0.0,4.8163706890663,False
17.147148807315173,20.165507192750542,3.0183584,3.01835838543537,True
21.493964847323703,14.577749059950158,0.0,6.916215787373545,False
29.00469021498263,22.45639406308511,0.0,6.548296151897521,False
27.52476023539121,21.861153635471123,0.0,5.663606599920087,False
19.721823023593096,22.290082247900617,2.5682592333333334,2.5682592243075213,False
26.75802478373309,21.121603903339427,0.0,5.636420880393665,False
20.028898722506312,13.301138733984033,0.0,6.72775998852228,False
18.420108925555034,12.392601882000632,0.0,6.027507043554403,False
18.57382493831187,16.74093901334951,0.0,1.8328859249623584,False
19.425823755870205,14.694442128479558,0.0,4.731381627390647,False
26.198387011914644,21.12091872049351,0.0,5.077468291421134,False
19.360308587866424,12.691581281229752,0.0,6.668727306636672,False
14.281276405502112,10.109481245205345,0.0,4.171795160296767,False
29.936500284501765,31.20222860019104,1.2657283166666666,1.2657283156892767,False
21.097040005335575,17.26679119825225,0.0,3.8302488070833256,False
19.311091856008744,15.515775781400723,0.0,3.795316074608021,False
26.441673290098855,20.625164011680585,0.0,5.81650927841827,False
29.51589821967257,21.220034370564477,0.0,8.295863849108095,False
15.180828303358586,12.82787745346301,0.0,2.352950849895576,False
26.948220515546694,17.60716085019954,0.0,9.341059665347153,False
19.55465403762965,16.008170817701007,0.0,3.5464832199286427,False
15.56320531694481,13.633053571258476,0.0,1.9301517456863344,False
29.254765811491968,37.78749625728948,8.532730433333333,8.532730445797515,True
17.932321630726527,14.279891133535896,0.0,3.6524304971906307,False
16.83249692576679,20.45256503772945,3.6200680999999997,3.6200681119626594,True
17.90707193683351,14.488642844152931,0.0,3.4184290926805794,False
14.328975442532535,11.443369742270502,0.0,2.8856057002620332,False
18.18359007766147,15.48976635890144,0.0,2.693823718760031,False
17.57204328299205,12.352437999305518,0.0,5.21960528368653,False
27.94901522431971,17.7206309728999,0.0,10.228384251419808,False
28.234620606891127,22.696112961209536,0.0,5.538507645681591,False
22.861402287127813,28.359849070122515,5.498446783333334,5.4984467829947015,True
21.827601534627448,23.20118760449992,1.3735860666666668,1.3735860698724736,False
26.452453293759675,17.822713723185473,0.0,8.629739570574202,False
21.163668559890464,15.303276544014874,0.0,5.86039201587559,False
28.91682598279352,18.32110058549988,0.0,10.595725397293638,False
18.76302798715897,12.094749638697664,0.0,6.668278348461307,False
17.55472349699763,14.687816778041274,0.0,2.8669067189563577,False
30.806885372367113,35.7407505540789,4.933865183333333,4.933865181711788,True
15.445020516049729,11.599899145309,0.0,3.8451213707407295,False
18.943832341338293,13.478525259051487,0.0,5.465307082286806,False
13.874487571741028,11.026170569736836,0.0,2.848317002004192,False
29.080933244311396,18.4195498728602,0.0,10.661383371451198,False
14.83058357521416,10.94544555308671,0.0,3.8851380221274496,False
29.114225810493952,24.085463083950987,0.0,5.028762726542965,False
27.239392490660286,17.76655597440377,0.0,9.472836516256518,False
13.991207598956573,10.409092282057752,0.0,3.58211531689882,False
15.108127524190778,12.558517884899066,0.0,2.5496096392917114,False
19.150489542075825,18.800783413466853,0.0,0.34970612860897177,False
18.65440851682415,12.382963433041777,0.0,6.271445083782375,False
19.43894826985026,15.401421196369688,0.0,4.0375270734805735,False
15.485017003576232,12.124868652066128,0.0,3.3601483515101034,False
17.002027328102674,16.16984499572019,0.0,0.8321823323824837,False
18.10582831746989,14.785022060970432,0.0,3.3208062564994574,False
26.614983868864368,24.04439184075575,0.0,2.570592028108617,False
14.557904998379518,11.809601860368826,0.0,2.7483031380106926,False
18.525817835374376,17.384708534387883,0.0,1.1411093009864928,False
18.87666864377636,17.92441069598518,0.0,0.9522579477911783,False
28.19329735734658,21.105905219311246,0.0,7.087392138035334,False
15.376328092720652,10.472445358691507,0.0,4.903882734029144,False
19.142201042752617,13.015953652586417,0.0,6.126247390166201,False
18.97700520524198,14.536568169453163,0.0,4.4404370357888165,False
16.026112789264143,13.91588268204331,0.0,2.1102301072208327,False
22.91062023588177,23.711905252832903,0.8012850166666666,0.8012850169511339,False
19.732264701110502,16.863815207809477,0.0,2.868449493301025,False
15.259721546622398,11.618629217522637,0.0,3.641092329099761,False
18.654297649479776,14.15312051466901,0.0,4.501177134810765,False
20.411429185350826,13.452862076856864,0.0,6.958567108493963,False
20.810668088811465,12.362188962268046,0.0,8.448479126543418,False
22.467539468911774,17.50751868020125,0.0,4.960020788710523,False
14.404856232163961,9.878964683345783,0.0,4.525891548818178,False
18.926965780112727,13.469948628361616,0.0,5.457017151751112,False
14.734471871356785,12.25628033100299,0.0,2.4781915403537944,False
20.533440203927302,17.111374622684686,0.0,3.4220655812426166,False
27.793667437743796,24.676624112453176,0.0,3.11704332529062,False
26.51206518557931,21.858388550836963,0.0,4.653676634742347,False
19.488990670476195,12.42630705249804,0.0,7.062683617978156,False
15.931888439652816,12.464972018054478,0.0,3.466916421598338,False
14.273362823006526,12.85164394813278,0.0,1.4217188748737453,False
14.992579666264994,12.437685046055556,0.0,2.5548946202094385,False
28.03227028295415,22.785750594985068,0.0,5.246519687969084,False
27.681033597042045,17.92759054901244,0.0,9.753443048029606,False
14.556398517984654,9.854109108560449,0.0,4.702289409424205,False
13.810366107453834,12.162948504624795,0.0,1.647417602829039,False
28.09675756461034,21.983431550709724,0.0,6.113326013900615,False
21.856072398693104,26.15410421646776,4.298031816666667,4.298031817774657,True
27.475877724881656,22.04368822736095,0.0,5.432189497520707,False
15.936214007686232,13.02656348267742,0.0,2.9096505250088125,False
18.061909814099817,15.941879175497291,0.0,2.1200306386025254,False
32.40413594555611,33.531439669878615,1.1273037166666666,1.127303724322502,False
14.98923922201978,10.205667325594888,0.0,4.783571896424892,False
28.487323080292832,26.192956360393826,0.0,2.2943667198990063,False
31.753132185321178,44.45205776916416,12.698925583333333,12.698925583842986,True
17.36893441095861,13.062516965739182,0.0,4.306417445219427,False
29.065599959118533,25.65497939327428,0.0,3.410620565844251,False
14.173463575488139,13.37071917093116,0.0,0.8027444045569787,False
28.068145092395646,19.265638525014666,0.0,8.80250656738098,False
18.917550724632264,16.115975380436005,0.0,2.8015753441962588,False
19.178240098519808,30.030341145607952,10.85210105,10.852101047088144,True
28.46871782564104,19.544031870239536,0.0,8.924685955401504,False
21.125608474363055,14.459140706668382,0.0,6.666467767694673,False
26.174030759097338,24.06638172770235,0.0,2.1076490313949883,False
14.122904029003816,12.508449026048623,0.0,1.614455002955193,False
14.153114754655533,10.750420501729025,0.0,3.4026942529265085,False
15.087499370402575,10.25727098423814,0.0,4.8302283861644355,False
28.044388108121826,25.96769488350328,0.0,2.0766932246185448,False
27.082413557071746,26.075538271250856,0.0,1.0068752858208896,False
15.331342947293688,10.753704838274842,0.0,4.577638109018846,False
18.023247490168384,29.270321669535196,11.247074183333332,11.247074179366813,True
14.53370156312878,9.715090023397384,0.0,4.818611539731396,False
20.186209572699195,16.28375474833683,0.0,3.9024548243623656,False
17.525888155610048,16.18586296961111,0.0,1.340025185998936,False
25.765896562549173,20.37725696952832,0.0,5.3886395930208515,False
27.453251506156796,24.56591596150438,0.0,2.887335544652416,False
17.720218814735354,14.659484988662353,0.0,3.060733826073001,False
22.914285552796315,32.91344012145815,9.999154566666666,9.999154568661837,True
27.66790806636273,18.688680924566395,0.0,8.979227141796336,False
19.168658968805737,17.288556177546518,0.0,1.880102791259219,False
17.30414725391111,13.235743439141208,0.0,4.068403814769903,False
19.475862307856513,16.722512120370588,0.0,2.7533501874859247,False
25.372958814802033,21.547732874813928,0.0,3.825225939988105,False
19.268290659989745,27.6613862848642,8.393095616666667,8.393095624874455,True
19.419908686056,22.3355600305334,2.9156513499999996,2.9156513444774,False
18.735395065320493,14.063369971963882,0.0,4.672025093356611,False
26.633129668180956,19.321542930385448,0.0,7.311586737795508,False
19.04680609385255,13.89610898167749,0.0,5.1506971121750595,False
17.239451672353127,16.78781443348586,0.0,0.45163723886726714,False
20.182941257851983,17.473807268754495,0.0,2.709133989097488,False
20.007100684460465,13.09881753488807,0.0,6.908283149572394,False
17.73299266229749,12.107358637781932,0.0,5.625634024515559,False
14.665624468330838,12.655615975093085,0.0,2.0100084932377538,False
19.291482379400705,12.8195128107916,0.0,6.471969568609104,False
30.82755814454626,18.81935535076116,0.0,12.008202793785099,False
29.19137084382209,23.94562656606457,0.0,5.24574427775752,False
18.28438609287335,16.016673851644697,0.0,2.2677122412286543,False
15.201607005522572,9.91111392244106,0.0,5.290493083081511,False
32.884133232182364,32.5864702424282,0.0,0.2976629897541656,False
27.9458327272808,19.285832594412177,0.0,8.660000132868621,False
14.764471299459228,11.208643188424332,0.0,3.555828111034895,False
18.54726170105719,12.281021575445696,0.0,6.266240125611496,False
18.56889467767339,12.4071475126086,0.0,6.161747165064792,False
21.247448068243727,16.99671298066513,0.0,4.250735087578597,False
19.543652763623086,13.716680132395483,0.0,5.826972631227603,False
29.157126873131908,19.441969008240395,0.0,9.715157864891513,False
13.91054493100908,12.117849858563762,0.0,1.7926950724453175,False
19.066883870315678,13.158438372023378,0.0,5.9084454982923,False
17.61110405813139,12.317761678538664,0.0,5.293342379592724,False
28.215416617074624,21.732720792796933,0.0,6.482695824277691,False
14.263512751973902,13.47095813914283,0.0,0.7925546128310721,False
25.744235063536138,23.647931264430323,0.0,2.096303799105815,False
18.208905750049563,15.994921601228828,0.0,2.2139841488207352,False
18.997401495831454,14.233443859103408,0.0,4.763957636728046,False
26.581976486237103,18.78833146336864,0.0,7.793645022868464,False
26.301478192829215,23.819999884966705,0.0,2.48147830786251,False
15.489065105324642,11.414515697141333,0.0,4.074549408183309,False
29.754638689560014,23.718157105959115,0.0,6.036481583600899,False
20.76679251396355,22.28842070118836,1.5216281833333334,1.5216281872248096,False
16.07264345291659,13.434079232107862,0.0,2.6385642208087283,False
27.06308715164537,23.43602156215893,0.0,3.6270655894864383,False
19.205179039863058,17.315130934935716,0.0,1.8900481049273417,False
27.34669883483671,22.33507908992876,0.0,5.01161974490795,False
14.207621105397552,12.620109340426447,0.0,1.5875117649711044,False
19.866326367794393,12.65914026300045,0.0,7.2071861047939425,False
22.095251023142037,16.987379329312024,0.0,5.107871693830013,False
19.05500539691249,13.487218986654517,0.0,5.567786410257975,False
15.068013288887455,10.272630071779606,0.0,4.795383217107849,False
28.834766014128565,23.51169093201876,0.0,5.323075082109806,False
18.728904898573262,17.298965969922744,0.0,1.4299389286505182,False
19.411236137733347,12.239690290751245,0.0,7.171545846982102,False
20.527578593642712,29.09791835070945,8.570339749999999,8.570339757066737,True
17.905377010272915,17.34182379133449,0.0,0.5635532189384236,False
14.961033322374417,12.8287691522014,0.0,2.132264170173018,False
19.75763654304827,14.392768788003773,0.0,5.364867755044498,False
19.509984597965556,14.05569037492703,0.0,5.454294223038525,False
14.593335089535056,11.899683102079564,0.0,2.6936519874554925,False
20.280271001106385,24.78772250615255,4.5074515,4.507451505046166,True
17.935284381725456,16.902339604588,0.0,1.0329447771374554,False
18.976566072389122,14.753236572286951,0.0,4.223329500102171,False
21.577456376876523,15.526222694676092,0.0,6.051233682200431,False
26.031163753782202,22.302962308023304,0.0,3.7282014457588986,False
28.246980896169557,19.75613848634085,0.0,8.490842409828709,False
21.436320760383197,15.66479033927686,0.0,5.771530421106336,False
20.622603389483032,20.21502195153178,0.0,0.4075814379512508,False
26.496568959664486,18.210988870289498,0.0,8.285580089374989,False
18.685752245027686,13.551195021900812,0.0,5.134557223126874,False
29.427453440430675,26.0051422847402,0.0,3.422311155690476,False
19.714885662733156,12.206263187488451,0.0,7.508622475244705,False
26.461334934454268,19.37619457890315,0.0,7.085140355551118,False
26.271446023752624,23.368487150117268,0.0,2.902958873635356,False
27.842760808611498,26.29195385852453,0.0,1.5508069500869688,False
18.260371013540173,17.62075011173513,0.0,0.639620901805042,False
19.52369340205231,23.46234729817596,3.9386539,3.9386538961236504,True
19.91720513179139,13.40399858497086,0.0,6.5132065468205305,False
30.894122841052344,44.54097630470755,13.646853466666666,13.646853463655205,True
29.978548901444178,30.025875290359497,0.04732638333333334,0.047326388915319484,False
18.438739883744727,15.097872408390824,0.0,3.340867475353903,False
16.39965493970935,13.15366201287174,0.0,3.2459929268376104,False
27.198455258663472,22.151312757675026,0.0,5.047142500988446,False
18.987032815483648,16.89126737742079,0.0,2.095765438062859,False
17.56285714106378,12.710573238859212,0.0,4.852283902204569,False
28.703997363837964,19.17671057563418,0.0,9.527286788203785,False
18.91248182967255,17.315245518212976,0.0,1.5972363114595751,False
19.25080646537641,16.563793014000165,0.0,2.687013451376245,False
18.18982287000494,12.230854930781064,0.0,5.958967939223875,False
22.772621556457793,28.025675685144755,5.253054133333333,5.253054128686962,True
19.604568489406407,22.48300132278168,2.8784328333333336,2.878432833375271,False
19.812910745503522,14.488043666000202,0.0,5.324867079503321,False
15.58583488585127,11.564507220408233,0.0,4.021327665443037,False
19.23145063526296,14.88229452990826,0.0,4.3491561053547,False
17.596770888624633,13.677752874533496,0.0,3.9190180140911366,False
29.495500929850635,20.399318097156318,0.0,9.096182832694318,False
17.84818577673989,17.27526027213519,0.0,0.5729255046047008,False
19.51660463805467,16.275231515549123,0.0,3.2413731225055464,False
18.521079280599047,13.537078550066424,0.0,4.984000730532623,False
30.66910678924399,27.60479768023365,0.0,3.064309109010342,False
26.753404791572777,18.950900313355486,0.0,7.8025044782172905,False
19.821039264720305,15.52720252837043,0.0,4.293836736349876,False
19.858767884962745,17.928526589700517,0.0,1.9302412952622277,False
33.32975409195371,41.21665005367856,7.8868959499999995,7.8868959617248535,True
16.1588841501464,11.144062281055652,0.0,5.014821869090747,False
26.94118894759844,25.50819956634228,0.0,1.43298938125616,False
18.084227886491732,15.920360784631002,0.0,2.1638671018607294,False
14.668299705381369,14.038198834977813,0.0,0.630100870403556,False
26.349801294448543,18.137548601762283,0.0,8.21225269268626,False
15.141982172487136,11.683721361253715,0.0,3.458260811233421,False
15.91250589493865,12.6519994865849,0.0,3.2605064083537503,False
14.334244897745378,13.520504687383468,0.0,0.8137402103619102,False
27.244705218591264,19.23756409850524,0.0,8.007141120086025,False
19.947884727422977,26.35792420975819,6.410039483333334,6.410039482335211,True
17.648248598916474,13.854067700067876,0.0,3.794180898848598,False
19.26254618941553,13.816258662176615,0.0,5.4462875272389155,False
19.624451421732203,15.04400996878357,0.0,4.580441452948634,False
17.82550843139766,14.697727451816656,0.0,3.127780979581006,False
18.83169750854468,14.86265911649224,0.0,3.969038392052438,False
30.300051488943048,26.15485774131692,0.0,4.145193747626127,False
18.189260346598548,12.534412491938776,0.0,5.6548478546597725,False
32.35774468271366,33.663343652505795,1.3055989666666667,1.3055989697921362,False
19.92975805539374,17.915922402418023,0.0,2.013835652975718,False
17.51131842915879,14.86686015415328,0.0,2.644458275005512,False
18.056279138967078,16.33635543681706,0.0,1.7199237021500196,False
17.119512415877377,17.2416297321927,0.12211731666666667,0.12211731631532174,False
14.517892092164887,9.72477622808094,0.0,4.793115864083948,False
17.893607947446323,13.830478263005684,0.0,4.063129684440639,False
14.663316740161754,11.075021774939133,0.0,3.5882949652226213,False
15.227502105248995,14.129911970722254,0.0,1.0975901345267403,False
26.675363962784992,20.90993540258514,0.0,5.765428560199851,False
17.081129288119353,14.600390616835629,0.0,2.4807386712837243,False
14.552030251536706,14.320128040004548,0.0,0.23190221153215873,False
18.45304646490151,15.24521511992467,0.0,3.2078313449768423,False
29.3801701039187,23.039051034855987,0.0,6.341119069062714,False
19.938424569860445,15.765205394235554,0.0,4.17321917562489,False
18.245396910474696,13.75405528040435,0.0,4.491341630070346,False
19.572579046111866,12.85523294204302,0.0,6.717346104068845,False
18.438614924541852,24.74893336460864,6.31031845,6.310318440066787,True
18.12341459726946,17.388798318817802,0.0,0.7346162784516572,False
20.02682170052846,13.408455535098268,0.0,6.61836616543019,False
21.21097706281527,20.500594468579045,0.0,0.7103825942362256,False
19.668894162547403,13.072157642932586,0.0,6.596736519614817,False
18.43056655712911,15.808705834598523,0.0,2.621860722530588,False
19.627168141915487,12.78343761482268,0.0,6.8437305270928075,False
22.225129459931047,20.100464004380868,0.0,2.124665455550179,False
19.850649170590515,28.63707942638061,8.786430266666667,8.786430255790094,True
26.419087401872815,24.52329898472605,0.0,1.8957884171467647,False
20.553654609306268,13.196624983536775,0.0,7.357029625769492,False
19.935357958324612,17.924917542239612,0.0,2.0104404160850002,False
18.5838772487527,14.702445106423344,0.0,3.8814321423293556,False
26.873300049150473,17.8019202035292,0.0,9.071379845621273,False
15.111595764321782,10.140456223632793,0.0,4.9711395406889896,False
17.90258019704608,15.927333742386216,0.0,1.9752464546598656,False
22.5624361430181,38.77724653624712,16.214810383333333,16.21481039322902,True
19.02895010639723,13.167317609584453,0.0,5.861632496812776,False
25.71107450692655,24.528766967632208,0.0,1.1823075392943423,False
14.387410741459547,11.64331681715738,0.0,2.7440939243021667,False
21.377979202118276,14.527558940075568,0.0,6.850420262042707,False
19.663422982383498,16.434974920405125,0.0,3.228448061978373,False
20.648655617544573,13.573785013015575,0.0,7.074870604528998,False
15.37442339581904,12.02922778916944,0.0,3.3451956066496003,False
30.148908657005382,18.378984747942702,0.0,11.76992390906268,False
14.547203983490926,13.69474683256503,0.0,0.8524571509258951,False
23.00169585680117,29.551023940672927,6.549328083333333,6.549328083871757,True
29.63148933348592,21.15376630815308,0.0,8.477723025332839,False
19.15051053959132,15.197688888546416,0.0,3.9528216510449035,False
19.099922218414378,17.997635728374068,0.0,1.10228649004031,False
27.611928048847325,25.91825609847715,0.0,1.6936719503701738,False
28.6621857012984,20.483924183156727,0.0,8.178261518141674,False
26.52868674813835,21.36901421315177,0.0,5.15967253498658,False
28.6812475317084,18.74418776518392,0.0,9.93705976652448,False
20.269361113240095,16.76744700140388,0.0,3.5019141118362143,False
16.234420148244425,11.541364429273248,0.0,4.693055718971177,False
22.20293840433891,17.85473290475072,0.0,4.34820549958819,False
19.52060745214667,12.489450011926715,0.0,7.031157440219955,False
18.17320499855677,14.996834562081244,0.0,3.1763704364755263,False
14.807221139630025,11.416370488288631,0.0,3.3908506513413936,False
27.75776112301314,19.19978942114732,0.0,8.55797170186582,False
25.89401589296359,18.835366786042798,0.0,7.058649106920793,False
20.362954216163292,17.514412121924277,0.0,2.848542094239015,False
18.334521473803537,15.299408207554546,0.0,3.0351132662489917,False
17.845379786047786,15.85268214479558,0.0,1.9926976412522066,False
19.742959108575167,16.998035847520786,0.0,2.7449232610543817,False
20.550045071579618,17.89995299904725,0.0,2.6500920725323667,False
28.097893374353625,21.87069536456877,0.0,6.227198009784853,False
27.807257192346217,21.522244472410605,0.0,6.285012719935612,False
25.49079763313601,18.611445569274647,0.0,6.879352063861365,False
19.104907055295513,14.443389647807008,0.0,4.661517407488505,False
20.938659225889115,17.83506380656281,0.0,3.103595419326304,False
33.49851283571227,41.406464040795626,7.9079512,7.907951205083357,True
19.053307830887757,13.996521861174092,0.0,5.0567859697136655,False
18.84205134256397,16.172545226365656,0.0,2.6695061161983134,False
19.10494881275474,13.650840724667054,0.0,5.454108088087684,False
29.15158726496851,22.52299268182528,0.0,6.628594583143229,False
29.259335728183952,23.59612308191145,0.0,5.663212646272502,False
28.297970807588925,18.49044873176603,0.0,9.807522075822895,False
19.75247726605222,16.788508901086704,0.0,2.963968364965517,False
17.475698783188815,12.07033212624088,0.0,5.405366656947935,False
26.377782859676167,21.046613944193563,0.0,5.331168915482603,False
15.20003739580781,11.473771386351483,0.0,3.7262660094563262,False
20.5476889335215,22.19334853390765,1.6456596,1.64565960038615,False
17.832348139407685,14.194732898925176,0.0,3.637615240482509,False
20.96656303716517,22.38564127475796,1.4190782333333334,1.4190782375927888,False
19.998428373211794,15.022324678910868,0.0,4.976103694300926,False
14.321632007091356,11.645094696398044,0.0,2.6765373106933126,False
18.78509933095426,16.33084403325854,0.0,2.4542552976957204,False
17.509966922363997,16.370767714272276,0.0,1.1391992080917213,False
20.109783927980114,17.683840010972144,0.0,2.42594391700797,False
15.364380931877346,10.39128681662214,0.0,4.973094115255206,False
17.956412850419444,16.792325639237706,0.0,1.1640872111817373,False
19.315257673888837,17.30912030872012,0.0,2.0061373651687155,False
14.269537727324275,13.253603849978653,0.0,1.0159338773456223,False
18.25900358419983,13.92998519495118,0.0,4.329018389248651,False
17.970422240666547,17.91367538055392,0.0,0.05674686011262864,False
26.383157379429846,19.222638860550703,0.0,7.160518518879144,False
15.074964238925222,11.549712172781202,0.0,3.52525206614402,False
18.639421027653984,14.90886236319216,0.0,3.7305586644618245,False
28.570993032439677,22.648891764131072,0.0,5.922101268308605,False
18.081758896189264,17.29334201775432,0.0,0.7884168784349441,False
19.791229667107217,16.83016752392389,0.0,2.9610621431833266,False
18.53715350984671,20.15984062564779,1.6226871166666668,1.622687115801078,False
27.33634835880869,25.48859879113909,0.0,1.8477495676695987,False
28.455081106521604,33.85616857628976,5.401087483333333,5.401087469768157,True
18.457189727395647,14.732037894904632,0.0,3.725151832491015,False
19.247046174652088,16.066362477410618,0.0,3.18068369724147,False
17.892296970045102,12.736650808995222,0.0,5.15564616104988,False
28.063101024603704,21.04993120959532,0.0,7.013169815008382,False
20.624909072796957,14.35015068972435,0.0,6.274758383072607,False
21.094107887917144,13.743200222563903,0.0,7.35090766535324,False
14.397608191073907,13.26724791577779,0.0,1.1303602752961162,False
18.76802646048473,15.307416033257034,0.0,3.460610427227696,False
32.814167735739005,39.73698760585902,6.922819866666667,6.922819870120016,True
26.022332634488496,23.625576636601608,0.0,2.3967559978868884,False
18.169531741081503,14.71823971797386,0.0,3.4512920231076425,False
14.27966421748502,13.951776175167456,0.0,0.3278880423175643,False
27.74569897394913,18.808180574911574,0.0,8.937518399037554,False
17.79556488238399,16.647291551991017,0.0,1.1482733303929713,False
19.52504539141299,16.519392278926322,0.0,3.0056531124866694,False
14.59112147778735,13.35323716599908,0.0,1.237884311788271,False
18.289145345664277,15.809826742201512,0.0,2.4793186034627652,False
31.85654523379533,40.18762905021526,8.331083816666666,8.331083816419927,True
19.353313365899336,13.054142999479176,0.0,6.29917036642016,False
26.813844551374373,22.1476273861895,0.0,4.666217165184872,False
18.772663825521448,13.3892719939695,0.0,5.383391831551949,False
18.30366313416975,14.138917762277057,0.0,4.164745371892693,False
15.877887334288948,11.491293400791042,0.0,4.386593933497906,False
19.47770362422804,15.400570145707388,0.0,4.077133478520654,False
29.142973596164154,23.64266371566346,0.0,5.500309880500694,False
19.61725426989596,15.07747645574248,0.0,4.53977781415348,False
17.898296854193454,16.46772807193425,0.0,1.4305687822592041,False
14.086060892267536,10.239998227488911,0.0,3.846062664778625,False
18.932669498878777,13.035658703571334,0.0,5.897010795307443,False
19.03367375642628,13.319904481763622,0.0,5.713769274662656,False
28.944675719325513,17.96465266912217,0.0,10.980023050203343,False
15.148289802359725,11.019783674446328,0.0,4.128506127913397,False
23.706884958573603,39.09619770048373,15.389312733333332,15.389312741910125,True
19.377141092991614,14.675609860202355,0.0,4.701531232789259,False
17.679759244579643,14.74167771730698,0.0,2.9380815272726633,False
29.254925163928995,21.269811154953597,0.0,7.985114008975398,False
18.178336408321357,14.413455168599324,0.0,3.7648812397220333,False
15.017671076218935,13.60542463991656,0.0,1.4122464363023752,False
18.55034223865519,16.47844725597509,0.0,2.0718949826800994,False
14.485661845505593,10.410812579980416,0.0,4.074849265525177,False
26.63778994552404,19.210607928855804,0.0,7.427182016668237,False
16.853305939959835,10.940876671195635,0.0,5.9124292687642,False
20.354036292794405,15.375251455971068,0.0,4.978784836823337,False
18.97993562938126,15.559335754762998,0.0,3.4205998746182615,False
27.025938437882473,23.649320838073194,0.0,3.376617599809279,False
30.744977621462965,24.51614640806088,0.0,6.228831213402085,False
19.409109529954932,17.68133091734024,0.0,1.7277786126146921,False
26.74736288301337,21.717407512764797,0.0,5.029955370248572,False
19.301965763637426,16.294941571797562,0.0,3.0070241918398644,False
30.961081891428442,40.869064839652914,9.90798295,9.907982948224472,True
26.967561169013138,19.42915071486817,0.0,7.538410454144966,False
15.043345137279672,9.629311016088748,0.0,5.414034121190925,False
15.431224274333397,13.532008131572624,0.0,1.899216142760773,False
25.881817641306977,24.24378544141026,0.0,1.638032199896717,False
18.07124166109447,16.648517257437344,0.0,1.4227244036571243,False
18.58611627817106,15.065827201208071,0.0,3.520289076962987,False
26.515305059916727,23.78302313364898,0.0,2.7322819262677456,False
31.88722016562701,24.441696425291536,0.0,7.445523740335474,False
18.004375329013033,14.581850042461584,0.0,3.4225252865514495,False
28.733845826852185,24.413049672682646,0.0,4.320796154169539,False
21.708276651111408,12.013935111088909,0.0,9.6943415400225,False
19.40267283885784,14.32986447078886,0.0,5.07280836806898,False
18.102123392321896,14.182999799935612,0.0,3.919123592386285,False
16.167879981249882,11.41060429752916,0.0,4.757275683720723,False
14.824358556335646,12.034807463540222,0.0,2.789551092795424,False
25.93859654840779,26.366387812664417,0.42779126666666667,0.4277912642566264,False
19.71195803108034,13.583180047351732,0.0,6.128777983728607,False
15.141288693021602,11.711767016437037,0.0,3.4295216765845655,False
17.959145078198738,15.05231749193425,0.0,2.9068275862644875,False
19.115537443731117,13.89108598417096,0.0,5.224451459560157,False
18.58405074067626,15.55326924602429,0.0,3.030781494651972,False
28.492491878853933,19.890032567204997,0.0,8.602459311648936,False
21.44019119300924,24.87522089516331,3.4350297,3.4350297021540683,True
17.59215516658943,14.246251639651948,0.0,3.34590352693748,False
26.603964900379033,25.73887686061804,0.0,0.8650880397609946,False
31.837187087765056,36.58799011886668,4.750803033333333,4.750803031101622,True
14.945179694651449,10.217207129433628,0.0,4.72797256521782,False
28.921797128898596,31.92029049401891,2.9984933666666667,2.9984933651203143,False
15.925189054964415,14.236871837593554,0.0,1.6883172173708605,False
18.75746896657628,17.18420044073922,0.0,1.573268525837058,False
27.85261597358013,25.2628356939879,0.0,2.5897802795922296,False
17.884261845237724,12.631051804132523,0.0,5.2532100411052,False
20.56281514067807,30.33825441845173,9.775439283333332,9.77543927777366,True
19.871928892775074,16.368742781154268,0.0,3.5031861116208063,False
14.999867227024703,9.653190638778806,0.0,5.346676588245897,False
21.39135458328212,13.065184320712657,0.0,8.326170262569462,False
15.024167965334044,13.224693025078068,0.0,1.7994749402559762,False
18.903283699081996,15.96187711843944,0.0,2.941406580642555,False
20.5803418947172,14.524525442839924,0.0,6.055816451877277,False
19.953070245999086,13.900370423960922,0.0,6.052699822038164,False
30.975528611417207,30.486872693444948,0.0,0.4886559179722596,False
19.145994861134565,15.175470006585469,0.0,3.9705248545490957,False
18.56707221864207,15.401896698929292,0.0,3.165175519712779,False
19.613122074027586,14.335875935403466,0.0,5.27724613862412,False
20.52142725299419,13.181940845878891,0.0,7.339486407115299,False
28.35204915927647,24.791948180112943,0.0,3.5601009791635256,False
