predicted_kpt,true_kpt,marked_kpt,rider_wait,eta_error,is_delayed
13.418871317281706,12.117849858563762,12.60590675,0.0,1.301021458717944,False
14.550049197624023,13.158438372023378,15.403391433333333,0.0,1.3916108256006456,False
17.519948126397466,12.317761678538664,10.579005599999999,0.0,5.202186447858802,False
23.85240543794678,21.732720792796933,21.368941983333333,0.0,2.119684645149846,False
13.588050372946272,13.47095813914283,13.269896466666667,0.0,0.11709223380344191,False
26.058178232124817,23.647931264430323,22.375952416666667,0.0,2.410246967694494,False
17.265005855898607,15.994921601228828,17.409432116666668,0.0,1.2700842546697793,False
17.215181025677442,14.233443859103408,17.17620833333333,0.0,2.9817371665740335,False
23.348204767405917,18.78833146336864,17.930994183333333,0.0,4.5598733040372785,False
26.760932120584677,23.819999884966705,24.307539783333333,0.0,2.9409322356179715,False
13.493338997506369,11.414515697141333,11.032940383333333,0.0,2.078823300365036,False
25.025843406995563,23.718157105959115,23.90441943333333,0.0,1.3076863010364477,False
17.43930716035224,22.28842070118836,21.582882833333333,4.849113533333334,4.849113540836122,True
11.943485945892798,13.434079232107862,12.254405716666668,1.4905932833333333,1.4905932862150646,False
26.668806909668003,23.43602156215893,26.649631316666667,0.0,3.232785347509072,False
14.998319463600863,17.315130934935716,14.225921866666665,2.3168114666666666,2.3168114713348533,False
23.64640170719133,22.33507908992876,23.209627916666665,0.0,1.3113226172625687,False
12.088581681955844,12.620109340426447,12.647900233333333,0.53152765,0.531527658470603,False
16.70907314977438,12.65914026300045,10.9303626,0.0,4.049932886773929,False
16.849186458490994,16.987379329312024,15.751763033333333,0.13819286666666666,0.1381928708210296,False
15.105494601335385,13.487218986654517,14.62971105,0.0,1.6182756146808686,False
11.712766106517542,10.272630071779606,11.588160749999998,0.0,1.440136034737936,False
22.59558896961866,23.51169093201876,23.290769533333332,0.9161019666666667,0.9161019624000986,False
17.393477895231683,17.298965969922744,18.004881283333336,0.0,0.09451192530893948,False
16.078282962213947,12.239690290751245,15.8429552,0.0,3.8385926714627026,False
16.69272978145652,29.09791835070945,15.759084666666666,12.405188566666668,12.405188569252928,True
14.81295924409133,17.34182379133449,14.562419733333334,2.5288645333333335,2.5288645472431615,False
12.85362695379898,12.8287691522014,12.43479145,0.0,0.02485780159758022,False
17.547031526280186,14.392768788003773,16.19063675,0.0,3.1542627382764135,False
15.342195908435206,14.05569037492703,12.81882195,0.0,1.2865055335081763,False
13.92435419782056,11.899683102079564,12.977300233333333,0.0,2.0246710957409952,False
17.063027790495756,24.78772250615255,16.430412666666665,7.724694716666666,7.7246947156567956,True
17.243355046761483,16.902339604588,18.431412,0.0,0.34101544217348234,False
15.659735611571243,14.753236572286951,16.540121333333335,0.0,0.9064990392842915,False
14.753498116694773,15.526222694676092,14.961926583333334,0.7727245833333334,0.7727245779813181,False
25.391403352042417,22.302962308023304,23.471072983333332,0.0,3.0884410440191132,False
23.144972614067107,19.75613848634085,21.6673379,0.0,3.388834127726259,False
17.383453257953807,15.66479033927686,16.578112316666665,0.0,1.7186629186769462,False
15.594533111571796,20.21502195153178,19.610018733333334,4.620488833333334,4.620488839959986,True
25.37910654304253,18.210988870289498,19.16944875,0.0,7.168117672753031,False
16.687223140336,13.551195021900812,14.678924816666667,0.0,3.1360281184351866,False
23.077070601798617,26.0051422847402,22.67876718333333,2.9280716833333336,2.9280716829415816,False
15.454572599166053,12.206263187488451,14.165303,0.0,3.2483094116776012,False
23.91003578735159,19.37619457890315,17.402134116666666,0.0,4.53384120844844,False
24.07852737525271,23.368487150117268,23.5772349,0.0,0.7100402251354403,False
27.402845358956043,26.29195385852453,27.58819415,0.0,1.1108915004315136,False
16.457118358732245,17.62075011173513,15.478564416666668,1.16363175,1.1636317530028855,False
17.27744183935994,23.46234729817596,21.76703315,6.184905466666667,6.184905458816019,True
14.711483463409794,13.40399858497086,12.173374516666666,0.0,1.3074848784389328,False
22.654022938659754,44.54097630470755,22.970895900000002,21.886953366666667,21.886953366047795,True
25.001357711237205,30.025875290359497,25.59953673333333,5.024517566666666,5.024517579122293,True
14.799719506388415,15.097872408390824,13.993941066666668,0.2981529166666667,0.29815290200240874,False
12.904546178658528,13.15366201287174,13.114561566666668,0.24911583333333331,0.24911583421321204,False
25.320653500227312,22.151312757675026,24.112558216666667,0.0,3.1693407425522864,False
14.696328225566528,16.89126737742079,15.17115455,2.19493915,2.1949391518542605,False
15.450183158299133,12.710573238859212,14.980155550000001,0.0,2.7396099194399213,False
25.488452665103743,19.17671057563418,24.617655733333333,0.0,6.311742089469565,False
16.521918807331982,17.315245518212976,15.834084516666667,0.7933267166666667,0.7933267108809936,False
17.12415157429704,16.563793014000165,15.988460216666665,0.0,0.5603585602968764,False
16.15785500059719,12.230854930781064,13.808780116666666,0.0,3.9270000698161276,False
16.021286235273593,28.025675685144755,26.173020666666666,12.00438945,12.004389449871162,True
15.963514401308078,22.48300132278168,16.91490345,6.519486916666667,6.5194869214736,True
17.441673688030516,14.488043666000202,15.219442149999999,0.0,2.953630022030314,False
12.821238422919054,11.564507220408233,10.6145224,0.0,1.2567312025108208,False
17.55886611115748,14.88229452990826,14.3715872,0.0,2.676571581249222,False
15.678159016665171,13.677752874533496,11.89442785,0.0,2.0004061421316752,False
26.809818530575562,20.399318097156318,19.073588949999998,0.0,6.410500433419244,False
17.240507890330015,17.27526027213519,17.663711816666666,0.03475238333333333,0.03475238180517337,False
17.301127791002692,16.275231515549123,18.18114016666667,0.0,1.0258962754535688,False
15.017412279787427,13.537078550066424,13.095608383333333,0.0,1.4803337297210035,False
23.193119074883576,27.60479768023365,27.11433153333333,4.411678616666666,4.4116786053500725,True
23.21276351279108,18.950900313355486,17.670578233333334,0.0,4.261863199435595,False
15.996874521816757,15.52720252837043,15.818581083333333,0.0,0.4696719934463278,False
16.90977854616774,17.928526589700517,17.496368816666667,1.0187480333333334,1.0187480435327778,False
23.318700197100107,41.21665005367856,41.59490465,17.89794985,17.897949856578457,True
12.05043051577493,11.144062281055652,11.3819618,0.0,0.9063682347192792,False
23.144463796359325,25.50819956634228,25.622908666666667,2.3637357666666667,2.3637357699829558,False
15.913624998023066,15.920360784631002,15.826371483333332,0.006735783333333333,0.006735786607936944,False
11.77239751425988,14.038198834977813,13.923468133333333,2.265801316666667,2.265801320717932,False
24.377470891661435,18.137548601762283,17.959997483333332,0.0,6.239922289899152,False
12.762763838031235,11.683721361253715,11.837987866666667,0.0,1.07904247677752,False
12.797739234541178,12.6519994865849,12.088534133333333,0.0,0.1457397479562772,False
12.490656974667573,13.520504687383468,13.103862333333332,1.0298477166666666,1.0298477127158954,False
25.669494343034813,19.23756409850524,17.58558385,0.0,6.431930244529575,False
15.30868152963957,26.35792420975819,15.807691233333333,11.049242683333334,11.049242680118619,True
15.035032929475955,13.854067700067876,12.295280716666667,0.0,1.1809652294080788,False
15.14309748361664,13.816258662176615,13.448646666666667,0.0,1.326838821440024,False
15.890487517483557,15.04400996878357,13.185198483333332,0.0,0.8464775486999869,False
16.59049648525649,14.697727451816656,13.982769716666667,0.0,1.8927690334398353,False
16.82786791473463,14.86265911649224,12.958826783333334,0.0,1.9652087982423883,False
26.586316331565886,26.15485774131692,27.572347433333334,0.0,0.4314585902489654,False
16.338794155109113,12.534412491938776,16.206562616666666,0.0,3.8043816631703375,False
26.60111271312163,33.663343652505795,34.6008724,7.062230933333334,7.062230939384165,True
16.260796840339903,17.915922402418023,16.82833876666667,1.6551255666666667,1.6551255620781191,False
15.997093762324646,14.86686015415328,16.0787839,0.0,1.1302336081713662,False
16.252952145694408,16.33635543681706,17.0395141,0.08340328333333333,0.0834032911226501,False
11.571653375109925,17.2416297321927,11.139956399999999,5.66997635,5.669976357082774,True
12.2868184629712,9.72477622808094,12.814665666666667,0.0,2.56204223489026,False
17.120868510857704,13.830478263005684,12.3196014,0.0,3.29039024785202,False
11.480034290305454,11.075021774939133,10.814735233333332,0.0,0.4050125153663213,False
11.479078067339506,14.129911970722254,11.243897983333333,2.6508339000000003,2.6508339033827486,False
26.26602220210046,20.90993540258514,26.200045916666667,0.0,5.356086799515317,False
16.20395615624817,14.600390616835629,12.757610166666666,0.0,1.6035655394125428,False
12.929840583150682,14.320128040004548,15.226489616666667,1.39028745,1.3902874568538657,False
17.354936279093835,15.24521511992467,15.43211165,0.0,2.1097211591691654,False
27.273877240555727,23.039051034855987,23.120695983333334,0.0,4.23482620569974,False
17.618075641552778,15.765205394235554,17.89640095,0.0,1.8528702473172238,False
14.946894806246078,13.75405528040435,15.706268,0.0,1.1928395258417286,False
17.012520667672774,12.85523294204302,16.3402512,0.0,4.157287725629754,False
11.699585177822492,24.74893336460864,24.03567885,13.049348183333333,13.049348186786148,True
15.531017895341504,17.388798318817802,16.009054683333332,1.8577804166666667,1.8577804234762976,False
15.196891940776716,13.408455535098268,14.739677366666665,0.0,1.788436405678448,False
17.36261292982584,20.500594468579045,17.26458016666667,3.1379815333333334,3.1379815387532055,True
16.03187137433442,13.072157642932586,15.262009733333334,0.0,2.9597137314018322,False
14.530582502156715,15.808705834598523,17.711720300000003,1.2781233333333333,1.2781233324418082,False
16.763745512398753,12.78343761482268,14.768746533333333,0.0,3.9803078975760737,False
14.490084347065658,20.100464004380868,18.758602399999997,5.61037965,5.61037965731521,True
13.936985136945491,28.63707942638061,30.160424983333332,14.7000943,14.700094289435118,True
24.064606253547083,24.52329898472605,25.619901149999997,0.4586927333333334,0.45869273117896725,False
16.81717490195073,13.196624983536775,11.997714133333334,0.0,3.6205499184139533,False
14.787705475524179,17.924917542239612,15.6103042,3.1372120666666663,3.137212066715433,True
14.736038109693324,14.702445106423344,14.052948616666667,0.0,0.033593003269979604,False
26.76825447089603,17.8019202035292,19.2315022,0.0,8.966334267366829,False
13.711931148542298,10.140456223632793,13.92029895,0.0,3.5714749249095057,False
14.755440447562139,15.927333742386216,14.97624205,1.1718933,1.171893294824077,False
15.754707367965969,38.77724653624712,40.574164,23.022539166666665,23.02253916828115,True
15.65527898108645,13.167317609584453,12.70527425,0.0,2.4879613715019975,False
26.88754056743555,24.528766967632208,24.09318646666667,0.0,2.3587735998033423,False
12.72217705572187,11.64331681715738,12.5049282,0.0,1.0788602385644896,False
14.984825341694295,14.527558940075568,12.935045516666666,0.0,0.45726640161872645,False
15.788125110086632,16.434974920405125,18.060584666666667,0.6468498,0.6468498103184928,False
15.80142819730844,13.573785013015575,12.544991566666665,0.0,2.227643184292864,False
13.106495343061912,12.02922778916944,13.749711066666666,0.0,1.0772675538924723,False
27.383345822774427,18.378984747942702,17.267452016666667,0.0,9.004361074831724,False
13.044106859063627,13.69474683256503,13.772679483333333,0.6506399666666667,0.6506399735014039,False
16.605883396892356,29.551023940672927,28.200424183333332,12.945140533333333,12.945140543780571,True
26.790527985095352,21.15376630815308,19.326311883333336,0.0,5.636761676942271,False
14.65197696385395,15.197688888546416,15.70493975,0.5457119166666666,0.5457119246924655,False
17.49069980844417,17.997635728374068,18.035533083333334,0.5069359166666667,0.506935919929898,False
23.823442203806913,25.91825609847715,25.574020516666668,2.0948139,2.0948138946702386,False
24.39937947976268,20.483924183156727,25.26711968333333,0.0,3.915455296605952,False
24.817495632663427,21.36901421315177,23.955221883333333,0.0,3.448481419511655,False
26.056681074742702,18.74418776518392,20.33771525,0.0,7.312493309558782,False
15.626899114051707,16.76744700140388,17.862684033333334,1.1405478833333333,1.1405478873521737,False
13.839670895038264,11.541364429273248,10.914519983333333,0.0,2.298306465765016,False
16.536304425168257,17.85473290475072,17.058209166666668,1.3184284666666668,1.3184284795824617,False
14.468720626114033,12.489450011926715,14.23702315,0.0,1.9792706141873175,False
14.590941872817544,14.996834562081244,13.652635566666667,0.4058927,0.40589268926370003,False
13.457603207778531,11.416370488288631,12.928798050000001,0.0,2.0412327194898996,False
25.61442285260218,19.19978942114732,24.688929266666666,0.0,6.41463343145486,False
22.74402207520371,18.835366786042798,19.872453483333334,0.0,3.9086552891609117,False
17.156167035763588,17.514412121924277,17.3248545,0.3582450833333333,0.3582450861606894,False
16.554889038175347,15.299408207554546,15.653866533333334,0.0,1.255480830620801,False
16.55603217711826,15.85268214479558,17.383111016666664,0.0,0.7033500323226818,False
16.364086458345117,16.998035847520786,18.6849517,0.6339493833333333,0.6339493891756689,False
14.93113903686971,17.89995299904725,14.850711966666667,2.9688139666666666,2.9688139621775402,False
23.166315444400613,21.87069536456877,23.14636475,0.0,1.295620079831842,False
23.820515243224936,21.522244472410605,20.597488216666665,0.0,2.29827077081433,False
25.636211122513288,18.611445569274647,18.526672116666667,0.0,7.024765553238641,False
17.126876804935137,14.443389647807008,16.703976083333334,0.0,2.6834871571281287,False
17.26008898660424,17.83506380656281,16.615445833333332,0.5749748166666666,0.5749748199585696,False
23.53587727909274,41.406464040795626,23.021776583333335,17.870586749999998,17.870586761702885,True
15.080296365413128,13.996521861174092,16.022419566666667,0.0,1.0837745042390363,False
14.658159889221912,16.172545226365656,14.550054916666666,1.5143853500000002,1.5143853371437448,False
14.77274499974912,13.650840724667054,12.470131683333333,0.0,1.1219042750820662,False
24.059895992189627,22.52299268182528,23.24177955,0.0,1.5369033103643481,False
25.754855947232407,23.59612308191145,22.954632816666667,0.0,2.1587328653209568,False
25.70390763230362,18.49044873176603,26.166806983333334,0.0,7.213458900537589,False
17.357685208749118,16.788508901086704,15.082190916666667,0.0,0.5691763076624134,False
14.993914281925084,12.07033212624088,11.929584966666665,0.0,2.9235821556842048,False
26.088922916642684,21.046613944193563,22.086923033333335,0.0,5.042308972449121,False
12.546227720682584,11.473771386351483,12.39893475,0.0,1.0724563343311004,False
15.9882935043432,22.19334853390765,16.336484016666667,6.205055033333333,6.205055029564448,True
16.642761437190597,14.194732898925176,13.378933166666666,0.0,2.4480285382654206,False
17.460375012002757,22.38564127475796,17.437992133333335,4.925266250000001,4.925266262755201,True
16.271365749115397,15.022324678910868,14.69930445,0.0,1.2490410702045285,False
12.028467258502106,11.645094696398044,9.645359616666667,0.0,0.38337256210406245,False
16.713292051053497,16.33084403325854,17.8301548,0.0,0.38244801779495674,False
16.529751590305874,16.370767714272276,16.867614783333334,0.0,0.15898387603359865,False
16.37479537132118,17.683840010972144,18.809863783333334,1.3090446500000001,1.3090446396509634,False
12.317954992237366,10.39128681662214,11.385882583333334,0.0,1.9266681756152266,False
17.475976678512513,16.792325639237706,15.165190066666666,0.0,0.6836510392748067,False
17.334919048224695,17.30912030872012,17.179662183333335,0.0,0.02579873950457312,False
11.94275604009287,13.253603849978653,13.375609316666667,1.3108478166666666,1.3108478098857823,False
16.84215922382695,13.92998519495118,16.6853354,0.0,2.9121740288757696,False
16.9300870130169,17.91367538055392,16.88426295,0.9835883666666666,0.983588367537017,False
24.50539954661678,19.222638860550703,25.468108083333334,0.0,5.2827606860660765,False
12.56020979714806,11.549712172781202,13.1495423,0.0,1.0104976243668577,False
14.718296145304492,14.90886236319216,15.122896083333334,0.19056621666666668,0.19056621788766748,False
23.668745891223153,22.648891764131072,24.575448316666666,0.0,1.0198541270920813,False
15.056083025643725,17.29334201775432,14.297045133333334,2.237258983333333,2.237258992110595,False
16.23655582758571,16.83016752392389,17.018264316666667,0.5936116833333334,0.5936116963381792,False
13.623325739511165,20.15984062564779,13.192707516666667,6.5365149,6.536514886136624,True
24.46437576194964,25.48859879113909,23.5109615,1.0242230166666666,1.02422302918945,False
26.50078932839161,33.85616857628976,27.338002850000002,7.3553792499999995,7.355379247898153,True
15.043782925138762,14.732037894904632,13.532651216666666,0.0,0.31174503023413,False
15.943860336226487,16.066362477410618,17.649085216666666,0.12250215,0.12250214118413005,False
17.058166232617,12.736650808995222,13.68987705,0.0,4.321515423621779,False
25.04366324713403,21.04993120959532,25.89312965,0.0,3.9937320375387095,False
17.4481569947861,14.35015068972435,17.45917873333333,0.0,3.09800630506175,False
17.49867802366896,13.743200222563903,11.85026845,0.0,3.755477801105055,False
13.073596958518209,13.26724791577779,13.649488499999999,0.19365095,0.1936509572595817,False
16.772552529641167,15.307416033257034,17.623110899999997,0.0,1.4651364963841331,False
24.202118679444183,39.73698760585902,39.13187441666666,15.534868916666666,15.534868926414838,True
24.188186348452817,23.625576636601608,25.61875428333333,0.0,0.5626097118512092,False
15.019638540421733,14.71823971797386,15.534215366666666,0.0,0.3013988224478723,False
13.346804785062417,13.951776175167456,14.015904116666666,0.6049714,0.6049713901050389,False
25.14350624774006,18.808180574911574,17.386210033333334,0.0,6.3353256728284855,False
14.82777250928127,16.647291551991017,14.404508700000001,1.8195190333333333,1.8195190427097465,False
17.277988897479773,16.519392278926322,16.319363433333333,0.0,0.758596618553451,False
13.752204802753962,13.35323716599908,11.451028,0.0,0.39896763675488245,False
16.405892377884076,15.809826742201512,16.128630283333333,0.0,0.5960656356825638,False
24.29617101640634,40.18762905021526,41.86572221666667,15.891458033333333,15.891458033808917,True
16.757077164203196,13.054142999479176,14.227689716666667,0.0,3.70293416472402,False
26.6113292782551,22.1476273861895,22.17856641666667,0.0,4.463701892065597,False
17.17109688413998,13.3892719939695,17.09344055,0.0,3.7818248901704816,False
14.89904172995142,14.138917762277057,15.518769966666667,0.0,0.7601239676743639,False
11.976321819522642,11.491293400791042,11.85033975,0.0,0.4850284187316003,False
15.33182281229054,15.400570145707388,16.102628283333335,0.06874733333333333,0.06874733341684802,False
24.976819112950842,23.64266371566346,23.659045933333335,0.0,1.3341553972873825,False
15.637431902890897,15.07747645574248,16.490582316666668,0.0,0.5599554471484183,False
15.378882566486851,16.46772807193425,15.357419066666667,1.0888455000000001,1.0888455054473987,False
12.338861603279886,10.239998227488911,10.412310833333333,0.0,2.098863375790975,False
15.09460912183767,13.035658703571334,12.44109035,0.0,2.0589504182663365,False
15.358713885009967,13.319904481763622,14.023961000000002,0.0,2.0388094032463453,False
26.14222956357929,17.96465266912217,17.2400767,0.0,8.177576894457118,False
13.843146393906734,11.019783674446328,11.84590505,0.0,2.8233627194604054,False
16.451384443357135,39.09619770048373,40.187809933333334,22.644813250000002,22.644813257126593,True
14.508931222096672,14.675609860202355,13.494853916666667,0.16667865,0.16667863810568306,False
17.177690546583253,14.74167771730698,16.542957133333335,0.0,2.436012829276274,False
25.30424531232159,21.269811154953597,22.452847466666665,0.0,4.034434157367993,False
17.666867531815225,14.413455168599324,14.258966133333333,0.0,3.253412363215901,False
13.330963593970178,13.60542463991656,12.619631683333333,0.2744610333333333,0.27446104594638143,False
17.512075666056028,16.47844725597509,17.946192166666666,0.0,1.0336284100809365,False
12.315768301017581,10.410812579980416,11.353186749999999,0.0,1.9049557210371653,False
25.53059553444696,19.210607928855804,17.959235133333333,0.0,6.319987605591155,False
12.073683611544556,10.940876671195635,11.427789366666667,0.0,1.132806940348921,False
15.622436067232517,15.375251455971068,14.992815716666666,0.0,0.2471846112614493,False
17.42238211273661,15.559335754762998,14.071650033333333,0.0,1.8630463579736123,False
25.41489621393435,23.649320838073194,24.968804183333337,0.0,1.7655753758611574,False
24.785797640700043,24.51614640806088,26.496711249999997,0.0,0.2696512326391627,False
16.707071128360575,17.68133091734024,16.29963641666667,0.9742597833333334,0.9742597889796656,False
27.04288942676954,21.717407512764797,20.19869695,0.0,5.325481914004744,False
16.46545833866765,16.294941571797562,14.410139816666666,0.0,0.17051676687008666,False
26.856417218464706,40.869064839652914,26.141013649999998,14.012647616666667,14.012647621188208,True
26.751595342724716,19.42915071486817,17.61009035,0.0,7.3224446278565445,False
13.738722658405916,9.629311016088748,12.987087416666666,0.0,4.109411642317168,False
11.65478309265906,13.532008131572624,11.425406,1.8772250333333331,1.877225038913565,False
27.042927082643608,24.24378544141026,26.912437083333334,0.0,2.799141641233348,False
17.094617803468772,16.648517257437344,15.192326783333334,0.0,0.44610054603142757,False
17.308880281368427,15.065827201208071,17.516077250000002,0.0,2.2430530801603563,False
23.879430032763693,23.78302313364898,25.574557183333333,0.0,0.09640689911471156,False
26.81183614425724,24.441696425291536,24.20524868333333,0.0,2.370139718965703,False
14.93268968762252,14.581850042461584,15.135974866666666,0.0,0.3508396451609368,False
26.83701198620678,24.413049672682646,26.350018,0.0,2.4239623135241324,False
14.961964435092728,12.013935111088909,14.220562466666667,0.0,2.9480293240038193,False
15.924479345369003,14.32986447078886,15.125619033333333,0.0,1.5946148745801434,False
15.548233085792303,14.182999799935612,15.869771866666667,0.0,1.3652332858566911,False
11.694703015088548,11.41060429752916,13.3207418,0.0,0.2840987175593881,False
13.625362073328482,12.034807463540222,12.9965036,0.0,1.59055460978826,False
22.99007266839055,26.366387812664417,25.818103033333333,3.3763151500000004,3.3763151442738675,True
15.957586243042355,13.583180047351732,15.935080933333333,0.0,2.3744061956906233,False
12.896080647863112,11.711767016437037,13.114742583333333,0.0,1.1843136314260754,False
16.74572091815057,15.05231749193425,16.166440816666668,0.0,1.693403426216321,False
16.705169674682875,13.89108598417096,17.326897783333333,0.0,2.8140836905119144,False
17.23936667006168,15.55326924602429,16.135395883333334,0.0,1.686097424037392,False
27.343900107768984,19.890032567204997,20.333143333333332,0.0,7.453867540563987,False
15.261595429093726,24.87522089516331,25.765094766666667,9.613625466666667,9.613625466069584,True
17.014352787698318,14.246251639651948,15.483400983333333,0.0,2.7681011480463695,False
23.929232237818464,25.73887686061804,23.179956916666665,1.8096446333333334,1.8096446227995742,False
25.758804885860325,36.58799011886668,25.27192086666667,10.829185233333334,10.829185233006353,True
11.678739962530093,10.217207129433628,8.452979933333333,0.0,1.4615328330964648,False
25.1961672087854,31.92029049401891,30.426266416666667,6.724123283333333,6.72412328523351,True
12.951287491014856,14.236871837593554,14.864702333333334,1.28558435,1.2855843465786982,False
15.823448024858877,17.18420044073922,18.399870316666668,1.3607524166666667,1.360752415880345,False
23.352274485009183,25.2628356939879,22.897249266666666,1.9105612166666668,1.9105612089787165,False
16.462617854075198,12.631051804132523,16.7835613,0.0,3.8315660499426745,False
15.66826161560054,30.33825441845173,31.78553275,14.6699928,14.669992802851189,True
15.126333475413283,16.368742781154268,15.287911466666666,1.2424092999999998,1.2424093057409848,False
12.468577274424566,9.653190638778806,9.937110266666668,0.0,2.81538663564576,False
14.494378798233463,13.065184320712657,14.395327216666667,0.0,1.4291944775208059,False
12.1414297936732,13.224693025078068,12.856067916666666,1.0832632333333334,1.0832632314048674,False
14.987639386100719,15.96187711843944,14.007014216666667,0.9742377333333334,0.9742377323387217,False
15.055259522008594,14.524525442839924,13.873185766666667,0.0,0.5307340791686705,False
16.88712077537973,13.900370423960922,15.408001683333334,0.0,2.9867503514188094,False
25.53357204817981,30.486872693444948,28.53844275,4.95330065,4.953300645265138,True
15.638986948818069,15.175470006585469,15.252567883333334,0.0,0.46351694223259976,False
15.172240822184252,15.401896698929292,16.026942516666665,0.22965588333333334,0.2296558767450403,False
17.213807873995826,14.335875935403466,14.252641333333335,0.0,2.8779319385923596,False
16.05306910788973,13.181940845878891,15.487271600000001,0.0,2.8711282620108385,False
23.907010432305228,24.791948180112943,26.499707683333334,0.8849377500000001,0.8849377478077152,False
14.822706650189845,16.627143062909443,14.610835566666667,1.8044364166666667,1.804436412719598,False
15.429240735126985,17.77071064040635,15.946044516666666,2.3414699,2.3414699052793644,False
17.62984420451368,13.374919071258446,13.692642066666668,0.0,4.2549251332552345,False
17.3099416267574,15.5564094979232,16.085788700000002,0.0,1.7535321288342,False
15.313925698493284,12.552863164753958,13.1063011,0.0,2.7610625337393255,False
16.6430220263173,15.262254298471335,15.951254016666667,0.0,1.3807677278459654,False
15.599056801449644,13.91927387503574,15.539867216666666,0.0,1.6797829264139033,False
12.3153802391525,12.927870031620015,13.27218905,0.6124898000000001,0.6124897924675157,False
16.5055532572034,12.157865376717243,13.912569166666666,0.0,4.347687880486156,False
17.543719087767133,16.18612356046251,18.497826816666667,0.0,1.3575955273046247,False
16.55634607771641,17.79834331959653,16.658841116666668,1.2419972333333333,1.2419972418801208,False
25.19158992997957,24.098654348258343,23.208338166666667,0.0,1.0929355817212283,False
15.412292567298179,14.699706007701437,15.71861515,0.0,0.7125865595967422,False
24.360141669912174,22.61706269509419,23.388565266666667,0.0,1.7430789748179834,False
12.2156703636672,13.090675537571975,15.08379525,0.8750051666666666,0.8750051739047748,False
16.05161803715751,14.816458894579943,13.784121383333334,0.0,1.235159142577567,False
11.880909871329568,10.5439077328778,9.623123516666668,0.0,1.3370021384517674,False
17.133380892702803,12.31193057296749,17.875030116666668,0.0,4.8214503197353125,False
15.849678403431952,17.26334181201423,18.11703045,1.4136634166666666,1.413663408582277,False
15.15411833289834,13.134785691850489,13.988681066666667,0.0,2.0193326410478516,False
12.17121850877054,13.966540272271464,12.193054583333332,1.79532175,1.7953217635009242,False
23.289440042546865,17.787275032793097,15.832767833333332,0.0,5.502165009753767,False
16.285567726734566,15.897862958772128,17.522093116666667,0.0,0.3877047679624379,False
13.938566348120252,10.85802514126988,11.3222988,0.0,3.0805412068503717,False
23.04047802699368,22.209228434215383,23.268076699999998,0.0,0.8312495927782955,False
15.755941835701975,12.75399281095374,12.515560333333333,0.0,3.001949024748235,False
25.368074829997262,24.078768181957727,25.796925116666667,0.0,1.2893066480395348,False
24.169711356231442,23.94433845834078,23.268808033333336,0.0,0.2253728978906615,False
17.48805418166229,24.31598100824313,25.204115133333335,6.8279268166666665,6.827926826580843,True
23.54563339742505,19.198270444774074,19.692601716666665,0.0,4.347362952650975,False
15.343680786713943,14.973131409475943,14.275985066666667,0.0,0.3705493772379995,False
17.013252734960755,13.542815512252009,16.497107433333333,0.0,3.470437222708746,False
14.696999551209913,15.439583273770054,14.0636452,0.7425837166666667,0.7425837225601413,False
25.580798111778993,45.63827757028694,45.27462871666667,20.057479450000002,20.057479458507945,True
14.591251779381432,15.974003384847627,16.07018125,1.3827516,1.3827516054661952,False
22.880012303584202,21.065567782190644,20.417262416666667,0.0,1.8144445213935576,False
26.474951077719673,24.706668856508784,24.834046533333332,0.0,1.7682822212108888,False
24.006202005175314,23.78103832576456,25.29075865,0.0,0.22516367941075544,False
23.487664700075527,22.89236267825095,21.351927483333334,0.0,0.5953020218245761,False
16.753036895197734,17.810968850752076,16.7593201,1.05793195,1.0579319555543414,False
15.919596782982065,12.573807752905134,15.657436583333332,0.0,3.345789030076931,False
17.544851466773792,14.860217354766078,16.067132716666666,0.0,2.684634112007714,False
11.815297076174616,13.257920039025574,11.559920766666666,1.44262295,1.4426229628509581,False
13.796105473506758,14.028453079666289,13.914190966666666,0.23234761666666665,0.23234760615953043,False
15.051323620509958,15.16322780703844,13.44173955,0.11190418333333334,0.11190418652848244,False
11.749106588557002,10.39506915346525,10.438220233333334,0.0,1.354037435091751,False
26.00274795830206,33.61983914526453,33.90685981666667,7.6170912,7.617091186962469,True
25.98209108717889,17.693306656816585,16.650179966666666,0.0,8.288784430362305,False
15.173803359152359,14.71814277446849,14.883773716666667,0.0,0.4556605846838693,False
13.475518714289736,13.523602386319787,13.7227458,0.04808366666666666,0.04808367203005126,False
25.885390620277633,26.29623224396359,26.49072395,0.4108416333333333,0.41084162368595756,False
23.626678759863378,25.69568894545665,26.21345128333333,2.0690101833333334,2.069010185593271,False
16.794933362166773,16.317648156841955,16.32649005,0.0,0.47728520532481866,False
23.479404816368802,34.510006338649234,33.33635308333333,11.030601516666668,11.030601522280431,True
15.929584768736317,16.52744663512132,17.10133155,0.5978618666666667,0.597861866385001,False
17.033090092463173,26.385468543684603,25.972478650000003,9.35237845,9.35237845122143,True
26.42753316053655,22.159637756499944,22.8468196,0.0,4.267895404036608,False
12.213397118607547,13.750464363489804,12.994333533333334,1.53706725,1.537067244882257,False
17.016082714949587,16.38066674856202,14.956939383333333,0.0,0.6354159663875656,False
17.170234457227945,16.643253163081525,17.16960763333333,0.0,0.5269812941464203,False
26.190210270028345,25.696168013434388,24.736500983333332,0.0,0.49404225659395706,False
